"datasets/cold_0131_2.jpg", 36.1
"datasets/cold_0132_1.jpg", 36.7
"datasets/cold_0132_2.jpg", 36.2
"datasets/cold_0133_1.jpg", 36.7
"datasets/cold_0133_2.jpg", 35.9
"datasets/cold_0134_1.jpg", 36.4
"datasets/cold_0134_2.jpg", 36.2
"datasets/cold_0135_1.jpg", 36.3
"datasets/cold_0135_2.jpg", 35.9
"datasets/cold_0136_1.jpg", 36.4
"datasets/cold_0136_2.jpg", 36.0
"datasets/cold_0137_1.jpg", 35.9
"datasets/cold_0137_2.jpg", 36.4
"datasets/cold_0138_1.jpg", 36.7
"datasets/cold_0138_2.jpg", 36.7
"datasets/cold_0139_1.jpg", 35.9
"datasets/cold_0139_2.jpg", 36.4
"datasets/cold_0140_1.jpg", 36.4
"datasets/cold_0140_2.jpg", 36.2
"datasets/cold_0141_1.jpg", 36.0
"datasets/cold_0141_2.jpg", 36.3
"datasets/cold_0142_1.jpg", 36.2
"datasets/cold_0142_2.jpg", 36.3
"datasets/cold_0143_1.jpg", 36.4
"datasets/cold_0143_2.jpg", 36.0
"datasets/cold_0144_1.jpg", 36.4
"datasets/cold_0144_2.jpg", 36.4
"datasets/cold_0145_1.jpg", 36.5
"datasets/cold_0145_2.jpg", 36.6
"datasets/cold_0146_1.jpg", 36.7
"datasets/cold_0146_2.jpg", 36.0
"datasets/cold_0147_1.jpg", 36.3
"datasets/cold_0147_2.jpg", 36.2
"datasets/cold_0148_1.jpg", 36.2
"datasets/cold_0148_2.jpg", 36.4
"datasets/cold_0149_1.jpg", 35.9
"datasets/cold_0149_2.jpg", 36.6
"datasets/cold_0150_1.jpg", 36.1
"datasets/cold_0150_2.jpg", 36.3
"datasets/cold_0151_1.jpg", 36.3
"datasets/cold_0151_2.jpg", 36.4
"datasets/cold_0152_1.jpg", 36.2
"datasets/cold_0152_2.jpg", 36.0
"datasets/cold_0153_1.jpg", 36.7
"datasets/cold_0153_2.jpg", 36.0
"datasets/cold_0154_1.jpg", 36.5
"datasets/cold_0154_2.jpg", 36.5
"datasets/cold_0155_1.jpg", 36.1
"datasets/cold_0155_2.jpg", 36.2
"datasets/cold_0156_1.jpg", 36.5
"datasets/cold_0156_2.jpg", 36.0
"datasets/cold_0157_1.jpg", 36.4
"datasets/cold_0157_2.jpg", 36.6
"datasets/cold_0158_1.jpg", 36.2
"datasets/cold_0158_2.jpg", 36.7
"datasets/cold_0159_1.jpg", 36.0
"datasets/cold_0159_2.jpg", 36.7
"datasets/cold_0160_1.jpg", 36.1
"datasets/cold_0160_2.jpg", 36.3
"datasets/cold_0161_1.jpg", 36.3
"datasets/cold_0161_2.jpg", 36.6
"datasets/cold_0162_1.jpg", 36.5
"datasets/cold_0162_2.jpg", 36.6
"datasets/cold_0163_1.jpg", 36.5
"datasets/cold_0163_2.jpg", 36.4
"datasets/cold_0164_1.jpg", 36.5
"datasets/cold_0164_2.jpg", 36.5
"datasets/cold_0165_1.jpg", 36.7
"datasets/cold_0165_2.jpg", 36.7
"datasets/cold_0166_1.jpg", 36.2
"datasets/cold_0166_2.jpg", 36.3
"datasets/cold_0167_1.jpg", 36.1
"datasets/cold_0167_2.jpg", 36.4
"datasets/cold_0168_1.jpg", 36.5
"datasets/cold_0168_2.jpg", 36.5
"datasets/cold_0169_1.jpg", 36.5
"datasets/cold_0169_2.jpg", 35.9
"datasets/cold_0170_1.jpg", 36.2
"datasets/cold_0170_2.jpg", 36.0
"datasets/cold_0171_1.jpg", 36.7
"datasets/cold_0171_2.jpg", 36.3
"datasets/cold_0172_1.jpg", 36.3
"datasets/cold_0172_2.jpg", 36.7
"datasets/cold_0173_1.jpg", 36.5
"datasets/cold_0173_2.jpg", 36.3
"datasets/cold_0174_1.jpg", 36.6
"datasets/cold_0174_2.jpg", 36.0
"datasets/cold_0175_1.jpg", 36.4
"datasets/cold_0175_2.jpg", 36.0
"datasets/cold_0176_1.jpg", 36.7
"datasets/cold_0176_2.jpg", 36.2
"datasets/cold_0177_1.jpg", 36.1
"datasets/cold_0177_2.jpg", 36.1
"datasets/cold_0178_1.jpg", 36.3
"datasets/cold_0178_2.jpg", 36.5
"datasets/cold_0179_1.jpg", 35.9
"datasets/cold_0179_2.jpg", 36.0
"datasets/cold_0180_1.jpg", 36.3
"datasets/cold_0180_2.jpg", 36.5
"datasets/cold_0181_1.jpg", 36.2
"datasets/cold_0181_2.jpg", 36.1
"datasets/cold_0182_1.jpg", 36.7
"datasets/cold_0182_2.jpg", 36.4
"datasets/cold_0183_1.jpg", 36.7
"datasets/cold_0183_2.jpg", 36.5
"datasets/cold_0184_1.jpg", 36.6
"datasets/cold_0184_2.jpg", 36.1
"datasets/cold_0185_1.jpg", 36.5
"datasets/cold_0185_2.jpg", 36.7
"datasets/cold_0186_1.jpg", 36.1
"datasets/cold_0186_2.jpg", 36.3
"datasets/cold_0187_1.jpg", 36.0
"datasets/cold_0187_2.jpg", 36.7
"datasets/cold_0188_1.jpg", 36.4
"datasets/cold_0188_2.jpg", 36.3
"datasets/cold_0189_1.jpg", 35.9
"datasets/cold_0189_2.jpg", 36.3
"datasets/cold_0190_1.jpg", 36.3
"datasets/cold_0190_2.jpg", 36.6
"datasets/cold_0191_1.jpg", 36.2
"datasets/cold_0191_2.jpg", 36.5
"datasets/cold_0192_1.jpg", 36.3
"datasets/cold_0192_2.jpg", 36.4
"datasets/cold_0193_1.jpg", 36.1
"datasets/cold_0193_2.jpg", 35.9
"datasets/cold_0194_1.jpg", 36.5
"datasets/cold_0194_2.jpg", 36.3
"datasets/cold_0195_1.jpg", 36.0
"datasets/cold_0195_2.jpg", 36.4
"datasets/cold_0196_1.jpg", 36.1
"datasets/cold_0196_2.jpg", 36.3
"datasets/cold_0197_1.jpg", 36.1
"datasets/cold_0197_2.jpg", 36.5
"datasets/cold_0198_1.jpg", 36.0
"datasets/cold_0198_2.jpg", 36.3
"datasets/cold_0199_1.jpg", 36.7
"datasets/cold_0199_2.jpg", 36.1
"datasets/cold_0200_1.jpg", 36.3
"datasets/cold_0200_2.jpg", 36.7
"datasets/cold_0201_1.jpg", 36.0
"datasets/cold_0201_2.jpg", 35.9
"datasets/cold_0202_1.jpg", 36.6
"datasets/cold_0202_2.jpg", 36.7
"datasets/cold_0203_1.jpg", 36.6
"datasets/cold_0203_2.jpg", 36.6
"datasets/cold_0204_1.jpg", 36.5
"datasets/cold_0204_2.jpg", 36.5
"datasets/cold_0205_1.jpg", 36.2
"datasets/cold_0205_2.jpg", 36.2
"datasets/cold_0206_1.jpg", 36.5
"datasets/cold_0206_2.jpg", 35.9
"datasets/cold_0207_1.jpg", 36.6
"datasets/cold_0207_2.jpg", 36.7
"datasets/cold_0208_1.jpg", 36.5
"datasets/cold_0208_2.jpg", 36.5
"datasets/cold_0209_1.jpg", 36.1
"datasets/cold_0209_2.jpg", 36.5
"datasets/cold_0210_1.jpg", 36.1
"datasets/cold_0210_2.jpg", 36.1
"datasets/cold_0211_1.jpg", 36.0
"datasets/cold_0211_2.jpg", 36.0
"datasets/cold_0212_1.jpg", 36.3
"datasets/cold_0212_2.jpg", 36.7
"datasets/cold_0213_1.jpg", 36.5
"datasets/cold_0213_2.jpg", 36.2
"datasets/cold_0214_1.jpg", 36.5
"datasets/cold_0214_2.jpg", 36.0
"datasets/cold_0215_1.jpg", 36.6
"datasets/cold_0215_2.jpg", 36.5
"datasets/cold_0216_1.jpg", 36.2
"datasets/cold_0216_2.jpg", 36.6
"datasets/cold_0217_1.jpg", 36.7
"datasets/cold_0217_2.jpg", 36.0
"datasets/cold_0218_1.jpg", 36.6
"datasets/cold_0218_2.jpg", 36.7
"datasets/cold_0219_1.jpg", 36.3
"datasets/cold_0219_2.jpg", 35.9
"datasets/cold_0220_1.jpg", 35.9
"datasets/cold_0220_2.jpg", 35.9
"datasets/cold_0221_1.jpg", 36.2
"datasets/cold_0221_2.jpg", 36.6
"datasets/cold_0222_1.jpg", 36.3
"datasets/cold_0222_2.jpg", 36.2
"datasets/cold_0223_1.jpg", 36.6
"datasets/cold_0223_2.jpg", 36.4
"datasets/cold_0224_1.jpg", 36.6
"datasets/cold_0224_2.jpg", 36.0
"datasets/cold_0225_1.jpg", 36.3
"datasets/cold_0225_2.jpg", 36.1
"datasets/cold_0226_1.jpg", 36.7
"datasets/cold_0226_2.jpg", 36.6
"datasets/cold_0227_1.jpg", 35.9
"datasets/cold_0227_2.jpg", 36.3
"datasets/cold_0228_1.jpg", 36.2
"datasets/cold_0228_2.jpg", 36.7
"datasets/cold_0229_1.jpg", 36.6
"datasets/cold_0229_2.jpg", 36.5
"datasets/cold_0230_1.jpg", 36.4
"datasets/cold_0230_2.jpg", 36.3
"datasets/cold_0231_1.jpg", 36.5
"datasets/cold_0231_2.jpg", 36.3
"datasets/cold_0232_1.jpg", 36.1
"datasets/cold_0232_2.jpg", 36.1
"datasets/cold_0233_1.jpg", 36.1
"datasets/cold_0233_2.jpg", 36.6
"datasets/cold_0234_1.jpg", 36.5
"datasets/cold_0234_2.jpg", 36.6
"datasets/cold_0235_1.jpg", 36.3
"datasets/cold_0235_2.jpg", 36.7
"datasets/cold_0236_1.jpg", 36.0
"datasets/cold_0236_2.jpg", 36.3
"datasets/cold_0237_1.jpg", 36.4
"datasets/cold_0237_2.jpg", 36.5
"datasets/cold_0238_1.jpg", 36.0
"datasets/cold_0238_2.jpg", 36.3
"datasets/cold_0239_1.jpg", 36.6
"datasets/cold_0239_2.jpg", 36.0
"datasets/cold_0240_1.jpg", 36.5
"datasets/cold_0240_2.jpg", 36.1
"datasets/cold_0241_1.jpg", 36.3
"datasets/cold_0241_2.jpg", 36.2
"datasets/cold_0242_1.jpg", 36.7
"datasets/cold_0242_2.jpg", 36.3
"datasets/cold_0243_1.jpg", 36.1
"datasets/cold_0243_2.jpg", 35.9
"datasets/cold_0244_1.jpg", 36.7
"datasets/cold_0244_2.jpg", 35.9
"datasets/cold_0245_1.jpg", 36.4
"datasets/cold_0245_2.jpg", 36.1
"datasets/cold_0246_1.jpg", 35.9
"datasets/cold_0246_2.jpg", 36.5
"datasets/cold_0247_1.jpg", 36.7
"datasets/cold_0247_2.jpg", 36.0
"datasets/cold_0248_1.jpg", 36.0
"datasets/cold_0248_2.jpg", 36.0
"datasets/cold_0249_1.jpg", 36.4
"datasets/cold_0249_2.jpg", 35.9
"datasets/cold_0250_1.jpg", 36.1
"datasets/cold_0250_2.jpg", 36.5
"datasets/cold_0251_1.jpg", 36.7
"datasets/cold_0251_2.jpg", 36.3
"datasets/cold_0252_1.jpg", 36.7
"datasets/cold_0252_2.jpg", 36.6
"datasets/cold_0253_1.jpg", 36.4
"datasets/cold_0253_2.jpg", 35.9
"datasets/cold_0254_1.jpg", 36.3
"datasets/cold_0254_2.jpg", 36.3
"datasets/cold_0255_1.jpg", 36.3
"datasets/cold_0255_2.jpg", 35.9
"datasets/cold_0256_1.jpg", 36.2
"datasets/cold_0256_2.jpg", 36.0
"datasets/cold_0257_1.jpg", 36.1
"datasets/cold_0257_2.jpg", 36.7
"datasets/cold_0258_1.jpg", 36.6
"datasets/cold_0258_2.jpg", 36.3
"datasets/cold_0259_1.jpg", 35.9
"datasets/cold_0259_2.jpg", 36.0
"datasets/cold_0260_1.jpg", 36.6
"datasets/cold_0260_2.jpg", 36.2
"datasets/cold_0261_1.jpg", 36.4
"datasets/cold_0261_2.jpg", 36.3
"datasets/cold_0262_1.jpg", 36.7
"datasets/cold_0262_2.jpg", 36.5
"datasets/cold_0263_1.jpg", 35.9
"datasets/cold_0263_2.jpg", 36.7
"datasets/cold_0264_1.jpg", 36.5
"datasets/cold_0264_2.jpg", 36.7
"datasets/cold_0265_1.jpg", 36.3
"datasets/cold_0265_2.jpg", 36.4
"datasets/cold_0266_1.jpg", 35.9
"datasets/cold_0266_2.jpg", 36.7
"datasets/cold_0267_1.jpg", 36.4
"datasets/cold_0267_2.jpg", 36.3
"datasets/cold_0268_1.jpg", 36.0
"datasets/cold_0268_2.jpg", 36.2
"datasets/cold_0269_1.jpg", 36.2
"datasets/cold_0269_2.jpg", 36.3
"datasets/cold_0270_1.jpg", 36.2
"datasets/cold_0270_2.jpg", 36.4
"datasets/cold_0271_1.jpg", 36.7
"datasets/cold_0271_2.jpg", 36.3
"datasets/cold_0272_1.jpg", 36.7
"datasets/cold_0272_2.jpg", 35.9
"datasets/cold_0273_1.jpg", 36.6
"datasets/cold_0273_2.jpg", 36.7
"datasets/cold_0274_1.jpg", 35.9
"datasets/cold_0274_2.jpg", 36.4
"datasets/cold_0275_1.jpg", 36.2
"datasets/cold_0275_2.jpg", 36.6
"datasets/cold_0276_1.jpg", 36.1
"datasets/cold_0276_2.jpg", 36.3
"datasets/cold_0277_1.jpg", 36.6
"datasets/cold_0277_2.jpg", 36.7
"datasets/cold_0278_1.jpg", 36.3
"datasets/cold_0278_2.jpg", 36.3
"datasets/cold_0279_1.jpg", 36.5
"datasets/cold_0279_2.jpg", 36.3
"datasets/cold_0280_1.jpg", 36.1
"datasets/cold_0280_2.jpg", 36.6
"datasets/cold_0281_1.jpg", 36.1
"datasets/cold_0281_2.jpg", 36.5
"datasets/cold_0282_1.jpg", 36.6
"datasets/cold_0282_2.jpg", 36.5
"datasets/cold_0283_1.jpg", 36.7
"datasets/cold_0283_2.jpg", 36.7
"datasets/cold_0284_2.jpg", 36.3
"datasets/cold_0285_2.jpg", 36.7
"datasets/cold_0286_2.jpg", 36.1
"datasets/cold_0287_2.jpg", 36.3
"datasets/cold_0288_2.jpg", 36.3
"datasets/cold_0289_2.jpg", 36.1
"datasets/cold_0290_2.jpg", 36.1
"datasets/cold_0291_2.jpg", 35.9
"datasets/cold_0292_2.jpg", 35.9
"datasets/cold_0293_2.jpg", 36.6
"datasets/cold_0294_2.jpg", 35.9
"datasets/cold_0295_2.jpg", 36.5
"datasets/cold_0296_2.jpg", 36.3
"datasets/cold_0297_2.jpg", 36.6
"datasets/cold_0298_2.jpg", 36.3
"datasets/cold_0299_2.jpg", 36.3
"datasets/cold_0300_2.jpg", 36.0
"datasets/cold_0301_2.jpg", 36.3
"datasets/cold_0302_2.jpg", 36.0
"datasets/cold_0303_2.jpg", 36.3
"datasets/cold_0304_2.jpg", 36.6
"datasets/cold_0305_2.jpg", 36.4
"datasets/cold_0306_2.jpg", 36.7
"datasets/cold_0307_2.jpg", 36.5
"datasets/cold_0308_2.jpg", 35.9
"datasets/cold_0309_2.jpg", 36.4
"datasets/cold_0310_2.jpg", 36.4
"datasets/cold_0311_2.jpg", 36.7
"datasets/cold_0312_2.jpg", 36.4
"datasets/cold_0313_2.jpg", 36.5
"datasets/cold_0314_2.jpg", 36.5
"datasets/cold_0315_2.jpg", 36.3
"datasets/cold_0316_2.jpg", 36.5
"datasets/cold_0317_2.jpg", 36.3
"datasets/cold_0318_2.jpg", 36.0
"datasets/cold_0319_2.jpg", 36.7
"datasets/cold_0320_2.jpg", 36.2
"datasets/cold_0321_2.jpg", 36.1
"datasets/cold_0322_2.jpg", 36.2
"datasets/cold_0323_2.jpg", 36.2
"datasets/cold_0324_2.jpg", 36.6
"datasets/cold_0325_2.jpg", 35.9
"datasets/cold_0326_2.jpg", 36.1
"datasets/cold_0327_2.jpg", 36.3
"datasets/cold_0328_2.jpg", 36.6
"datasets/cold_0329_2.jpg", 35.9
"datasets/cold_0330_2.jpg", 36.0
"datasets/cold_0331_2.jpg", 36.5
"datasets/cold_0332_2.jpg", 36.2
"datasets/cold_0333_2.jpg", 36.3
"datasets/cold_0334_2.jpg", 36.1
"datasets/cold_0335_2.jpg", 36.2
"datasets/cold_0336_2.jpg", 36.6
"datasets/cold_0337_2.jpg", 36.7
"datasets/cold_0338_2.jpg", 36.5
"datasets/cold_0339_2.jpg", 35.9
"datasets/cold_0340_2.jpg", 36.4
"datasets/cold_0341_2.jpg", 36.4
"datasets/cold_0342_2.jpg", 36.6
"datasets/cold_0343_2.jpg", 36.6
"datasets/cold_0344_2.jpg", 36.1
"datasets/cold_0345_2.jpg", 36.2
"datasets/cold_0346_2.jpg", 36.3
"datasets/cold_0347_2.jpg", 35.9
"datasets/cold_0348_2.jpg", 36.3
"datasets/cold_0349_2.jpg", 36.1
"datasets/cold_0350_2.jpg", 36.1
"datasets/cold_0351_2.jpg", 36.6
"datasets/cold_0352_2.jpg", 36.7
"datasets/cold_0353_2.jpg", 36.7
