/datasets/cold/0129-37.19-37.78-jpg, 37.78
/datasets/cold/0130-36.42-37.04-jpg, 37.04
/datasets/cold/0131-36.91-36.40-jpg, 36.40
/datasets/cold/0132-37.24-36.43-jpg, 36.43
/datasets/cold/0133-37.72-37.27-jpg, 37.27
/datasets/cold/0134-37.70-37.69-jpg, 37.69
/datasets/cold/0135-36.63-36.79-jpg, 36.79
/datasets/cold/0136-37.43-37.80-jpg, 37.80
/datasets/cold/0137-37.06-37.52-jpg, 37.52
/datasets/cold/0138-37.13-37.47-jpg, 37.47
/datasets/cold/0139-37.38-37.04-jpg, 37.04
/datasets/cold/0140-37.35-36.52-jpg, 36.52
/datasets/cold/0141-37.19-37.64-jpg, 37.64
/datasets/cold/0142-37.54-36.51-jpg, 36.51
/datasets/cold/0143-36.71-37.31-jpg, 37.31
/datasets/cold/0144-37.69-36.79-jpg, 36.79
/datasets/cold/0145-36.99-36.97-jpg, 36.97
/datasets/cold/0146-36.73-37.52-jpg, 37.52
/datasets/cold/0147-37.15-37.54-jpg, 37.54
/datasets/cold/0148-37.22-37.41-jpg, 37.41
/datasets/cold/0149-37.43-37.57-jpg, 37.57
/datasets/cold/0150-37.39-37.59-jpg, 37.59
/datasets/cold/0151-36.91-36.91-jpg, 36.91
/datasets/cold/0152-36.47-37.23-jpg, 37.23
/datasets/cold/0153-37.03-36.40-jpg, 36.40
/datasets/cold/0154-36.96-36.74-jpg, 36.74
/datasets/cold/0155-37.78-36.73-jpg, 36.73
/datasets/cold/0156-37.35-36.73-jpg, 36.73
/datasets/cold/0157-36.81-37.34-jpg, 37.34
/datasets/cold/0158-37.05-36.80-jpg, 36.80
/datasets/cold/0159-37.64-37.27-jpg, 37.27
/datasets/cold/0160-37.67-37.14-jpg, 37.14
/datasets/cold/0161-37.73-36.95-jpg, 36.95
/datasets/cold/0162-37.64-37.36-jpg, 37.36
/datasets/cold/0163-37.21-37.38-jpg, 37.38
/datasets/cold/0164-37.74-37.43-jpg, 37.43
/datasets/cold/0165-37.19-37.20-jpg, 37.20
/datasets/cold/0166-37.64-36.64-jpg, 36.64
/datasets/cold/0167-37.61-36.50-jpg, 36.50
/datasets/cold/0168-36.79-37.31-jpg, 37.31
/datasets/cold/0169-37.17-37.42-jpg, 37.42
/datasets/cold/0170-36.50-36.49-jpg, 36.49
/datasets/cold/0171-37.71-36.44-jpg, 36.44
/datasets/cold/0172-36.84-36.40-jpg, 36.40
/datasets/cold/0173-36.78-37.13-jpg, 37.13
/datasets/cold/0174-36.45-36.73-jpg, 36.73
/datasets/cold/0175-36.81-37.33-jpg, 37.33
/datasets/cold/0176-37.74-37.53-jpg, 37.53
/datasets/cold/0177-36.54-37.04-jpg, 37.04
/datasets/cold/0178-37.64-37.26-jpg, 37.26
/datasets/cold/0179-37.20-36.87-jpg, 36.87
/datasets/cold/0180-37.47-37.79-jpg, 37.79
/datasets/cold/0181-37.61-36.98-jpg, 36.98
/datasets/cold/0182-36.71-37.78-jpg, 37.78
/datasets/cold/0183-37.31-37.80-jpg, 37.80
/datasets/cold/0184-37.15-36.98-jpg, 36.98
/datasets/cold/0185-37.64-36.56-jpg, 36.56
/datasets/cold/0186-36.96-37.50-jpg, 37.50
/datasets/cold/0187-36.49-37.24-jpg, 37.24
/datasets/cold/0188-37.24-37.78-jpg, 37.78
/datasets/cold/0189-37.21-36.53-jpg, 36.53
/datasets/cold/0190-37.67-36.83-jpg, 36.83
/datasets/cold/0191-36.99-36.89-jpg, 36.89
/datasets/cold/0192-36.92-36.65-jpg, 36.65
/datasets/cold/0193-36.83-36.52-jpg, 36.52
/datasets/cold/0194-36.61-37.08-jpg, 37.08
/datasets/cold/0195-37.13-37.67-jpg, 37.67
/datasets/cold/0196-37.77-36.82-jpg, 36.82
/datasets/cold/0197-36.56-37.31-jpg, 37.31
/datasets/cold/0198-37.02-36.58-jpg, 36.58
/datasets/cold/0199-36.59-37.17-jpg, 37.17
/datasets/cold/0200-36.77-37.28-jpg, 37.28
/datasets/cold/0201-37.09-37.11-jpg, 37.11
/datasets/cold/0202-36.41-37.46-jpg, 37.46
/datasets/cold/0203-37.42-37.37-jpg, 37.37
/datasets/cold/0204-37.23-36.69-jpg, 36.69
/datasets/cold/0205-36.67-37.51-jpg, 37.51
/datasets/cold/0206-37.08-36.57-jpg, 36.57
/datasets/cold/0207-36.82-36.85-jpg, 36.85
/datasets/cold/0208-37.60-36.73-jpg, 36.73
/datasets/cold/0209-36.92-36.50-jpg, 36.50
/datasets/cold/0210-36.70-37.75-jpg, 37.75
/datasets/cold/0211-37.79-37.01-jpg, 37.01
/datasets/cold/0212-37.35-36.70-jpg, 36.70
/datasets/cold/0213-36.73-37.34-jpg, 37.34
/datasets/cold/0214-37.16-36.70-jpg, 36.70
/datasets/cold/0215-37.66-36.68-jpg, 36.68
/datasets/cold/0216-37.46-36.55-jpg, 36.55
/datasets/cold/0217-36.43-37.17-jpg, 37.17
/datasets/cold/0218-37.73-37.20-jpg, 37.20
/datasets/cold/0219-37.06-37.74-jpg, 37.74
/datasets/cold/0220-37.71-37.52-jpg, 37.52
/datasets/cold/0221-37.60-36.79-jpg, 36.79
/datasets/cold/0222-36.96-37.27-jpg, 37.27
/datasets/cold/0223-36.79-37.37-jpg, 37.37
/datasets/cold/0224-36.53-37.46-jpg, 37.46
/datasets/cold/0225-37.32-37.06-jpg, 37.06
/datasets/cold/0226-37.79-37.72-jpg, 37.72
/datasets/cold/0227-36.73-37.41-jpg, 37.41
/datasets/cold/0228-36.62-37.24-jpg, 37.24
/datasets/cold/0229-36.46-37.02-jpg, 37.02
/datasets/cold/0230-37.58-36.73-jpg, 36.73
/datasets/cold/0231-37.11-37.58-jpg, 37.58
/datasets/cold/0232-36.78-36.67-jpg, 36.67
/datasets/cold/0233-37.36-36.65-jpg, 36.65
/datasets/cold/0234-36.77-37.03-jpg, 37.03
/datasets/cold/0235-36.54-36.45-jpg, 36.45
/datasets/cold/0236-37.53-37.55-jpg, 37.55
/datasets/cold/0237-37.27-36.74-jpg, 36.74
/datasets/cold/0238-37.49-36.41-jpg, 36.41
/datasets/cold/0239-37.26-37.67-jpg, 37.67
/datasets/cold/0240-36.66-37.20-jpg, 37.20
/datasets/cold/0241-36.70-37.48-jpg, 37.48
/datasets/cold/0242-37.14-36.88-jpg, 36.88
/datasets/cold/0243-37.01-37.61-jpg, 37.61
/datasets/cold/0244-37.03-36.94-jpg, 36.94
/datasets/cold/0245-36.94-37.01-jpg, 37.01
/datasets/cold/0246-37.02-37.41-jpg, 37.41
/datasets/cold/0247-37.63-37.64-jpg, 37.64
/datasets/cold/0248-36.87-36.83-jpg, 36.83
/datasets/cold/0249-36.75-36.95-jpg, 36.95
/datasets/cold/0250-37.64-37.63-jpg, 37.63
/datasets/cold/0251-37.14-37.67-jpg, 37.67
/datasets/cold/0252-37.00-37.03-jpg, 37.03
/datasets/cold/0253-36.93-37.57-jpg, 37.57
/datasets/cold/0254-36.74-36.92-jpg, 36.92
/datasets/cold/0255-37.70-36.45-jpg, 36.45
/datasets/cold/0256-37.37-37.68-jpg, 37.68
/datasets/cold/0257-37.53-37.71-jpg, 37.71
/datasets/cold/0258-36.95-36.44-jpg, 36.44
/datasets/cold/0259-37.28-36.50-jpg, 36.50
/datasets/cold/0260-37.13-37.06-jpg, 37.06
/datasets/cold/0261-37.41-37.43-jpg, 37.43
/datasets/cold/0262-36.64-37.19-jpg, 37.19
/datasets/cold/0263-37.62-37.74-jpg, 37.74
/datasets/cold/0264-36.63-36.50-jpg, 36.50
/datasets/cold/0265-36.47-37.43-jpg, 37.43
/datasets/cold/0266-37.24-37.57-jpg, 37.57
/datasets/cold/0267-37.15-36.87-jpg, 36.87
/datasets/cold/0268-36.54-36.75-jpg, 36.75
/datasets/cold/0269-36.99-37.02-jpg, 37.02
/datasets/cold/0270-36.86-37.74-jpg, 37.74
/datasets/cold/0271-37.38-36.46-jpg, 36.46
/datasets/cold/0272-37.34-36.81-jpg, 36.81
/datasets/cold/0273-37.05-36.96-jpg, 36.96
/datasets/cold/0274-36.86-37.44-jpg, 37.44
/datasets/cold/0275-36.42-37.24-jpg, 37.24
/datasets/cold/0276-37.25-36.70-jpg, 36.70
/datasets/cold/0277-37.49-37.16-jpg, 37.16
/datasets/cold/0278-37.24-37.72-jpg, 37.72
/datasets/cold/0279-37.35-36.89-jpg, 36.89
/datasets/cold/0280-37.35-37.43-jpg, 37.43
/datasets/cold/0281-36.62-37.69-jpg, 37.69
/datasets/cold/0282-37.11-37.06-jpg, 37.06
/datasets/cold/0283-37.53-37.04-jpg, 37.04
/datasets/cold/0284-37.77-37.71-jpg, 37.71
/datasets/cold/0285-37.46-36.74-jpg, 36.74
/datasets/cold/0286-37.27-36.99-jpg, 36.99
/datasets/cold/0287-37.00-37.77-jpg, 37.77
/datasets/cold/0288-36.84-36.90-jpg, 36.90
/datasets/cold/0289-37.20-37.09-jpg, 37.09
/datasets/cold/0290-36.58-37.75-jpg, 37.75
/datasets/cold/0291-37.37-36.51-jpg, 36.51
/datasets/cold/0292-37.37-37.44-jpg, 37.44
/datasets/cold/0293-36.51-37.56-jpg, 37.56
/datasets/cold/0294-36.42-37.43-jpg, 37.43
/datasets/cold/0295-37.38-37.13-jpg, 37.13
/datasets/cold/0296-36.76-36.49-jpg, 36.49
/datasets/cold/0297-37.46-36.59-jpg, 36.59
/datasets/cold/0298-37.44-37.60-jpg, 37.60
/datasets/cold/0299-37.68-36.51-jpg, 36.51
/datasets/cold/0300-37.80-37.56-jpg, 37.56
/datasets/cold/0301-36.97-37.15-jpg, 37.15
/datasets/cold/0302-37.41-37.36-jpg, 37.36
/datasets/cold/0303-37.17-37.70-jpg, 37.70
/datasets/cold/0304-36.79-37.67-jpg, 37.67
/datasets/cold/0305-36.78-37.45-jpg, 37.45
/datasets/cold/0306-37.00-36.47-jpg, 36.47
/datasets/cold/0307-36.50-36.73-jpg, 36.73
/datasets/cold/0308-37.04-37.57-jpg, 37.57
/datasets/cold/0309-36.67-37.73-jpg, 37.73
/datasets/cold/0310-37.08-37.25-jpg, 37.25
/datasets/cold/0311-37.28-36.45-jpg, 36.45
/datasets/cold/0312-37.65-37.34-jpg, 37.34
/datasets/cold/0313-36.52-37.03-jpg, 37.03
/datasets/cold/0314-37.03-37.17-jpg, 37.17
/datasets/cold/0315-36.64-37.48-jpg, 37.48
/datasets/cold/0316-37.42-37.50-jpg, 37.50
/datasets/cold/0317-36.90-37.62-jpg, 37.62
/datasets/cold/0318-36.52-37.00-jpg, 37.00
/datasets/cold/0319-37.29-36.40-jpg, 36.40
/datasets/cold/0320-37.67-37.77-jpg, 37.77
/datasets/cold/0321-37.33-36.97-jpg, 36.97
/datasets/cold/0322-37.20-36.64-jpg, 36.64
/datasets/cold/0323-37.26-36.70-jpg, 36.70
/datasets/cold/0324-36.47-37.22-jpg, 37.22
/datasets/cold/0325-36.93-37.11-jpg, 37.11
/datasets/cold/0326-36.54-36.79-jpg, 36.79
/datasets/cold/0327-36.84-36.94-jpg, 36.94
/datasets/cold/0328-36.63-36.40-jpg, 36.40
/datasets/cold/0329-36.74-36.80-jpg, 36.80
/datasets/cold/0330-36.87-36.72-jpg, 36.72
/datasets/cold/0331-37.07-37.11-jpg, 37.11
/datasets/cold/0332-37.16-36.55-jpg, 36.55
/datasets/cold/0333-36.97-37.35-jpg, 37.35
/datasets/cold/0334-37.22-36.94-jpg, 36.94
/datasets/cold/0335-36.63-36.41-jpg, 36.41
/datasets/cold/0336-37.07-37.30-jpg, 37.30
/datasets/cold/0337-36.57-37.08-jpg, 37.08
/datasets/cold/0338-36.54-37.19-jpg, 37.19
/datasets/cold/0339-37.38-37.14-jpg, 37.14
/datasets/cold/0340-36.96-36.57-jpg, 36.57
/datasets/cold/0341-37.54-37.01-jpg, 37.01
/datasets/cold/0342-37.08-36.40-jpg, 36.40
/datasets/cold/0343-37.55-36.98-jpg, 36.98
/datasets/cold/0344-36.46-37.37-jpg, 37.37
/datasets/cold/0345-36.63-36.74-jpg, 36.74
/datasets/cold/0346-36.55-37.26-jpg, 37.26
/datasets/cold/0347-36.65-36.72-jpg, 36.72
/datasets/cold/0348-37.30-37.51-jpg, 37.51
/datasets/cold/0349-36.55-37.23-jpg, 37.23
/datasets/cold/0350-36.75-36.85-jpg, 36.85
/datasets/cold/0351-37.67-36.76-jpg, 36.76
/datasets/cold/0352-37.40-37.56-jpg, 37.56
/datasets/cold/0353-36.71-37.44-jpg, 37.44
/datasets/cold/0354-37.27-37.22-jpg, 37.22
/datasets/cold/0355-36.50-36.46-jpg, 36.46
/datasets/cold/0356-37.36-37.63-jpg, 37.63
/datasets/cold/0357-36.80-36.61-jpg, 36.61
/datasets/cold/0358-37.41-37.18-jpg, 37.18
/datasets/cold/0359-37.72-36.58-jpg, 36.58
/datasets/cold/0360-36.58-36.97-jpg, 36.97
/datasets/cold/0361-36.98-37.39-jpg, 37.39
/datasets/cold/0362-37.38-36.73-jpg, 36.73
/datasets/cold/0363-37.44-37.68-jpg, 37.68
/datasets/cold/0364-36.98-37.20-jpg, 37.20
/datasets/cold/0365-36.86-37.17-jpg, 37.17
/datasets/cold/0366-37.47-37.60-jpg, 37.60
/datasets/cold/0367-37.40-37.73-jpg, 37.73
/datasets/cold/0368-37.52-37.24-jpg, 37.24
/datasets/cold/0369-37.20-37.32-jpg, 37.32
/datasets/cold/0370-37.61-37.70-jpg, 37.70
/datasets/cold/0371-36.95-36.65-jpg, 36.65
/datasets/cold/0372-36.92-36.42-jpg, 36.42
/datasets/cold/0373-37.79-36.89-jpg, 36.89
/datasets/cold/0374-37.53-37.59-jpg, 37.59
/datasets/cold/0375-37.60-37.01-jpg, 37.01
/datasets/cold/0376-37.22-37.25-jpg, 37.25
/datasets/cold/0377-37.26-36.46-jpg, 36.46
/datasets/cold/0378-36.81-36.54-jpg, 36.54
/datasets/cold/0379-37.16-36.60-jpg, 36.60
/datasets/cold/0380-37.01-37.38-jpg, 37.38
/datasets/cold/0381-36.72-36.66-jpg, 36.66
/datasets/cold/0382-37.22-37.38-jpg, 37.38
/datasets/cold/0383-37.63-36.97-jpg, 36.97
/datasets/cold/0384-37.48-36.41-jpg, 36.41
/datasets/cold/0385-36.64-37.35-jpg, 37.35
/datasets/cold/0386-37.04-37.28-jpg, 37.28
/datasets/cold/0387-37.69-37.58-jpg, 37.58
/datasets/cold/0388-36.65-37.75-jpg, 37.75
/datasets/cold/0389-36.64-37.26-jpg, 37.26
/datasets/cold/0390-37.66-37.30-jpg, 37.30
/datasets/cold/0391-37.74-37.71-jpg, 37.71
/datasets/cold/0392-36.96-36.84-jpg, 36.84
/datasets/cold/0393-37.60-36.67-jpg, 36.67
/datasets/cold/0394-36.98-36.59-jpg, 36.59
/datasets/cold/0395-37.40-37.03-jpg, 37.03
/datasets/cold/0396-37.10-37.44-jpg, 37.44
/datasets/cold/0397-37.10-37.01-jpg, 37.01
/datasets/cold/0398-36.74-36.93-jpg, 36.93
/datasets/cold/0399-37.65-37.13-jpg, 37.13
/datasets/cold/0400-37.45-37.40-jpg, 37.40
/datasets/cold/0401-36.75-36.97-jpg, 36.97
/datasets/cold/0402-37.08-36.45-jpg, 36.45
/datasets/cold/0403-36.40-36.78-jpg, 36.78
/datasets/cold/0404-36.79-37.66-jpg, 37.66
/datasets/cold/0405-36.70-36.87-jpg, 36.87
/datasets/cold/0406-36.72-37.54-jpg, 37.54
/datasets/cold/0407-37.02-37.48-jpg, 37.48
/datasets/cold/0408-37.03-36.63-jpg, 36.63
/datasets/cold/0409-37.48-36.80-jpg, 36.80
/datasets/cold/0410-36.99-37.59-jpg, 37.59
/datasets/cold/0411-37.34-36.49-jpg, 36.49
/datasets/cold/0412-36.98-37.77-jpg, 37.77
/datasets/cold/0413-37.61-37.74-jpg, 37.74
/datasets/cold/0414-36.92-37.42-jpg, 37.42
/datasets/cold/0415-36.82-36.96-jpg, 36.96
/datasets/cold/0416-36.77-37.30-jpg, 37.30
/datasets/cold/0417-36.67-36.40-jpg, 36.40
/datasets/cold/0418-36.68-36.78-jpg, 36.78
/datasets/cold/0419-36.64-36.61-jpg, 36.61
/datasets/cold/0420-36.77-37.54-jpg, 37.54
/datasets/cold/0421-37.20-36.98-jpg, 36.98
/datasets/cold/0422-37.17-36.49-jpg, 36.49
/datasets/cold/0423-36.44-37.35-jpg, 37.35
/datasets/cold/0424-37.25-37.08-jpg, 37.08
/datasets/cold/0425-37.63-37.36-jpg, 37.36
/datasets/cold/0426-36.82-36.92-jpg, 36.92
/datasets/cold/0427-36.40-37.19-jpg, 37.19
/datasets/cold/0428-37.48-37.38-jpg, 37.38
/datasets/cold/0429-37.25-36.60-jpg, 36.60
/datasets/cold/0430-36.50-37.64-jpg, 37.64
/datasets/cold/0431-37.76-36.60-jpg, 36.60
/datasets/cold/0432-37.65-37.70-jpg, 37.70
/datasets/cold/0433-36.76-37.33-jpg, 37.33
/datasets/cold/0434-36.88-36.80-jpg, 36.80
/datasets/cold/0435-37.50-37.56-jpg, 37.56
/datasets/cold/0436-36.57-36.51-jpg, 36.51
/datasets/cold/0437-36.68-36.43-jpg, 36.43
/datasets/cold/0438-37.35-36.84-jpg, 36.84
/datasets/cold/0439-37.80-37.68-jpg, 37.68
/datasets/cold/0440-36.65-37.15-jpg, 37.15
/datasets/cold/0441-37.45-36.94-jpg, 36.94
/datasets/cold/0442-37.44-36.53-jpg, 36.53
/datasets/cold/0443-36.67-36.65-jpg, 36.65
/datasets/cold/0444-36.95-36.91-jpg, 36.91
/datasets/cold/0445-37.59-36.61-jpg, 36.61
/datasets/cold/0446-36.97-37.71-jpg, 37.71
/datasets/cold/0447-37.58-37.58-jpg, 37.58
/datasets/cold/0448-37.06-37.47-jpg, 37.47
/datasets/cold/0449-37.77-36.57-jpg, 36.57
/datasets/cold/0450-36.53-37.75-jpg, 37.75
/datasets/cold/0451-37.68-36.72-jpg, 36.72
/datasets/cold/0452-37.28-37.36-jpg, 37.36
/datasets/cold/0453-37.18-37.09-jpg, 37.09
/datasets/cold/0454-36.97-37.62-jpg, 37.62
/datasets/cold/0455-36.52-36.40-jpg, 36.40
/datasets/cold/0456-37.54-37.71-jpg, 37.71
/datasets/cold/0457-37.13-36.93-jpg, 36.93
/datasets/cold/0458-36.96-36.45-jpg, 36.45
/datasets/cold/0459-37.17-36.89-jpg, 36.89
/datasets/cold/0460-37.79-36.94-jpg, 36.94
/datasets/cold/0461-37.75-37.28-jpg, 37.28
/datasets/cold/0462-37.34-37.52-jpg, 37.52
/datasets/cold/0463-37.65-37.06-jpg, 37.06
/datasets/cold/0464-36.43-36.45-jpg, 36.45
/datasets/cold/0465-37.00-37.20-jpg, 37.20
/datasets/cold/0466-36.53-36.42-jpg, 36.42
/datasets/cold/0467-37.31-37.34-jpg, 37.34
/datasets/cold/0468-36.50-36.44-jpg, 36.44
/datasets/cold/0469-37.02-37.69-jpg, 37.69
/datasets/cold/0470-36.45-36.52-jpg, 36.52
/datasets/cold/0471-36.72-36.95-jpg, 36.95
/datasets/cold/0472-36.76-36.55-jpg, 36.55
/datasets/cold/0473-37.36-37.24-jpg, 37.24
/datasets/cold/0474-36.57-37.44-jpg, 37.44
/datasets/cold/0475-36.81-37.11-jpg, 37.11
/datasets/cold/0476-37.21-36.49-jpg, 36.49
/datasets/cold/0477-37.25-37.58-jpg, 37.58
/datasets/cold/0478-36.90-37.35-jpg, 37.35
/datasets/cold/0479-37.29-37.54-jpg, 37.54
/datasets/cold/0480-37.50-37.80-jpg, 37.80
/datasets/cold/0481-36.51-36.85-jpg, 36.85
/datasets/cold/0482-36.40-36.76-jpg, 36.76
/datasets/cold/0483-37.76-37.19-jpg, 37.19
/datasets/cold/0484-36.48-37.27-jpg, 37.27
/datasets/cold/0485-37.72-36.82-jpg, 36.82
/datasets/cold/0486-36.69-37.36-jpg, 37.36
/datasets/cold/0487-37.80-37.60-jpg, 37.60
/datasets/colder/0201-36.10-35.78-jpg, 35.78
/datasets/colder/0202-35.80-35.71-jpg, 35.71
/datasets/colder/0203-35.83-35.09-jpg, 35.09
/datasets/colder/0204-35.11-35.76-jpg, 35.76
/datasets/colder/0205-36.35-36.25-jpg, 36.25
/datasets/colder/0206-35.69-35.94-jpg, 35.94
/datasets/colder/0207-36.03-35.00-jpg, 35.00
/datasets/colder/0208-35.83-35.38-jpg, 35.38
/datasets/colder/0209-36.30-36.23-jpg, 36.23
/datasets/colder/ultra_hot_0001-35.64-36.32-jpg, 36.32
/datasets/colder/ultra_hot_0002-36.03-35.01-jpg, 35.01
/datasets/colder/ultra_hot_0003-35.99-35.38-jpg, 35.38
